#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	Assembly_name	Gene_observation_ID
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1267-PRJ1147-Escherichia-coli-800202002_R1_001.fa	NODE_8_length_260005_cov_14.647281	173078	174187	+	formA_1_X73835	1-1110/1110	===============	0/0	100.00	80.72	user_db	formA_1_X73835	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1268-PRJ1147-Escherichia-coli-800202004_R1_001.fa	NODE_4_length_229270_cov_5.619526	117919	119028	-	formA_1_X73835	1-1110/1110	===============	0/0	100.00	81.08	user_db	formA_1_X73835	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1269-PRJ1147-Escherichia-coli-800202006_R1_001.fa	NODE_17_length_97379_cov_11.110085	86474	87583	-	formA_1_X73835	1-1110/1110	===============	0/0	100.00	80.99	user_db	formA_1_X73835	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1270-PRJ1147-Escherichia-coli-800202008_R1_001.fa	NODE_117_length_1328_cov_27.422148	1	698	+	aph(6)-Id_1_M28829	140-837/837	..=============	0/0	83.39	100.00	user_db	aph(6)-Id_1_M28829	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1270-PRJ1147-Escherichia-coli-800202008_R1_001.fa	NODE_119_length_1147_cov_18.949020	469	978	-	dfrA8_1_U10186	1-510/510	===============	0/0	100.00	100.00	user_db	dfrA8_1_U10186	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1270-PRJ1147-Escherichia-coli-800202008_R1_001.fa	NODE_2_length_294963_cov_18.788991	115248	116357	-	formA_1_X73835	1-1110/1110	===============	0/0	100.00	81.08	user_db	formA_1_X73835	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1270-PRJ1147-Escherichia-coli-800202008_R1_001.fa	NODE_45_length_20017_cov_13.681498	432	3876	+	sitABCD_1_AY598030	6-3459/3459	========/======	3/9	99.60	98.29	user_db	sitABCD_1_AY598030	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1270-PRJ1147-Escherichia-coli-800202008_R1_001.fa	NODE_59_length_9821_cov_17.752527	4386	5632	-	tet(A)_6_AF534183	1-1247/1275	===============	0/0	97.80	100.00	user_db	tet(A)_6_AF534183	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1270-PRJ1147-Escherichia-coli-800202008_R1_001.fa	NODE_88_length_3030_cov_22.629004	215	1036	-	lnu(F)_1_EU118119	1-822/822	===============	0/0	100.00	99.88	user_db	lnu(F)_1_EU118119	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1270-PRJ1147-Escherichia-coli-800202008_R1_001.fa	NODE_88_length_3030_cov_22.629004	1170	2135	-	ant(3'')-Ia_1_X02340	1-970/972	========/======	2/4	99.38	93.20	user_db	ant(3'')-Ia_1_X02340	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1270-PRJ1147-Escherichia-coli-800202008_R1_001.fa	NODE_94_length_2562_cov_15.315811	354	1214	+	blaTEM-1B_1_AY458016	1-861/861	===============	0/0	100.00	100.00	user_db	blaTEM-1B_1_AY458016	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1270-PRJ1147-Escherichia-coli-800202008_R1_001.fa	NODE_99_length_2119_cov_28.629518	303	1118	+	sul2_2_AY034138	1-816/816	===============	0/0	100.00	100.00	user_db	sul2_2_AY034138	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1270-PRJ1147-Escherichia-coli-800202008_R1_001.fa	NODE_99_length_2119_cov_28.629518	1179	1982	+	aph(3'')-Ib_5_AF321551	1-804/804	===============	0/0	100.00	100.00	user_db	aph(3'')-Ib_5_AF321551	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1271-PRJ1147-Escherichia-coli-800202010_R1_001.fa	NODE_105_length_3011_cov_2.663315	196	1017	-	lnu(F)_1_EU118119	1-822/822	===============	0/0	100.00	99.88	user_db	lnu(F)_1_EU118119	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1271-PRJ1147-Escherichia-coli-800202010_R1_001.fa	NODE_105_length_3011_cov_2.663315	1151	2116	-	ant(3'')-Ia_1_X02340	1-970/972	========/======	2/4	99.38	93.20	user_db	ant(3'')-Ia_1_X02340	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1271-PRJ1147-Escherichia-coli-800202010_R1_001.fa	NODE_147_length_1147_cov_2.627451	469	978	-	dfrA8_1_U10186	1-510/510	===============	0/0	100.00	100.00	user_db	dfrA8_1_U10186	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1271-PRJ1147-Escherichia-coli-800202010_R1_001.fa	NODE_2_length_295065_cov_6.398023	115621	116730	-	formA_1_X73835	1-1110/1110	===============	0/0	100.00	81.08	user_db	formA_1_X73835	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1271-PRJ1147-Escherichia-coli-800202010_R1_001.fa	NODE_48_length_19988_cov_2.648557	423	3867	+	sitABCD_1_AY598030	6-3459/3459	========/======	3/9	99.60	98.29	user_db	sitABCD_1_AY598030	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1271-PRJ1147-Escherichia-coli-800202010_R1_001.fa	NODE_68_length_7730_cov_2.570433	1571	2386	+	sul2_2_AY034138	1-816/816	===============	0/0	100.00	100.00	user_db	sul2_2_AY034138	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1271-PRJ1147-Escherichia-coli-800202010_R1_001.fa	NODE_68_length_7730_cov_2.570433	2447	3250	+	aph(3'')-Ib_5_AF321551	1-804/804	===============	0/0	100.00	100.00	user_db	aph(3'')-Ib_5_AF321551	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1271-PRJ1147-Escherichia-coli-800202010_R1_001.fa	NODE_68_length_7730_cov_2.570433	3250	4086	+	aph(6)-Id_1_M28829	1-837/837	===============	0/0	100.00	99.88	user_db	aph(6)-Id_1_M28829	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1272-PRJ1147-Escherichia-coli-800202012_R1_001.fa	NODE_4_length_252016_cov_8.262659	234041	235150	+	formA_1_X73835	1-1110/1110	===============	0/0	100.00	80.99	user_db	formA_1_X73835	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1272-PRJ1147-Escherichia-coli-800202012_R1_001.fa	NODE_50_length_15776_cov_2.487763	428	3877	+	sitABCD_1_AY598030	1-3459/3459	========/======	3/9	99.74	99.59	user_db	sitABCD_1_AY598030	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1272-PRJ1147-Escherichia-coli-800202012_R1_001.fa	NODE_56_length_9971_cov_2.830354	1585	2831	-	tet(A)_6_AF534183	1-1247/1275	===============	0/0	97.80	100.00	user_db	tet(A)_6_AF534183	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1272-PRJ1147-Escherichia-coli-800202012_R1_001.fa	NODE_56_length_9971_cov_2.830354	9272	9745	+	dfrA5_1_X12868	1-474/474	===============	0/0	100.00	100.00	user_db	dfrA5_1_X12868	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1272-PRJ1147-Escherichia-coli-800202012_R1_001.fa	NODE_79_length_2944_cov_2.281860	295	1110	+	sul2_3_HQ840942	1-816/816	===============	0/0	100.00	100.00	user_db	sul2_3_HQ840942	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1272-PRJ1147-Escherichia-coli-800202012_R1_001.fa	NODE_79_length_2944_cov_2.281860	1171	1974	+	aph(3'')-Ib_5_AF321551	1-804/804	===============	0/0	100.00	100.00	user_db	aph(3'')-Ib_5_AF321551	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1272-PRJ1147-Escherichia-coli-800202012_R1_001.fa	NODE_79_length_2944_cov_2.281860	1974	2810	+	aph(6)-Id_1_M28829	1-837/837	===============	0/0	100.00	100.00	user_db	aph(6)-Id_1_M28829	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1272-PRJ1147-Escherichia-coli-800202012_R1_001.fa	NODE_86_length_2170_cov_2.298581	649	1509	+	blaTEM-1B_1_AY458016	1-861/861	===============	0/0	100.00	100.00	user_db	blaTEM-1B_1_AY458016	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1273-PRJ1147-Escherichia-coli-800202014_R1_001.fa	NODE_10_length_107814_cov_4.612627	65828	66937	+	formA_1_X73835	1-1110/1110	===============	0/0	100.00	80.99	user_db	formA_1_X73835	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1274-PRJ1147-Escherichia-coli-800202016_R1_001.fa	NODE_8_length_194920_cov_8.732521	10088	11197	+	formA_1_X73835	1-1110/1110	===============	0/0	100.00	80.99	user_db	formA_1_X73835	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1275-PRJ1147-Escherichia-coli-800202018_R1_001.fa	NODE_19_length_101682_cov_8.554862	90821	91930	-	formA_1_X73835	1-1110/1110	===============	0/0	100.00	81.08	user_db	formA_1_X73835	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1275-PRJ1147-Escherichia-coli-800202018_R1_001.fa	NODE_47_length_15482_cov_9.608495	11733	15182	-	sitABCD_1_AY598030	1-3459/3459	========/======	3/9	99.74	99.65	user_db	sitABCD_1_AY598030	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1275-PRJ1147-Escherichia-coli-800202018_R1_001.fa	NODE_52_length_9195_cov_7.056573	1056	2302	-	tet(A)_6_AF534183	1-1247/1275	===============	0/0	97.80	100.00	user_db	tet(A)_6_AF534183	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1275-PRJ1147-Escherichia-coli-800202018_R1_001.fa	NODE_53_length_8316_cov_7.543168	334	618	+	qacE_1_X68232	1-285/333	=============..	0/0	85.59	99.65	user_db	qacE_1_X68232	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1275-PRJ1147-Escherichia-coli-800202018_R1_001.fa	NODE_53_length_8316_cov_7.543168	648	1514	+	sul1_5_EU780013	1-867/867	===============	0/0	100.00	99.89	user_db	sul1_5_EU780013	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1275-PRJ1147-Escherichia-coli-800202018_R1_001.fa	NODE_86_length_824_cov_42.276901	146	619	+	dfrA1_10_AF203818	1-474/474	===============	0/0	100.00	99.79	user_db	dfrA1_10_AF203818	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1276-PRJ1147-Escherichia-coli-800202020_R1_001.fa	NODE_2_length_209348_cov_10.119070	143235	144344	+	formA_1_X73835	1-1110/1110	===============	0/0	100.00	80.99	user_db	formA_1_X73835	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1277-PRJ1147-Escherichia-coli-801802002_R1_001.fa	NODE_44_length_24965_cov_27.323738	4380	5182	+	aph(3'')-Ib_2_AF024602	2-804/804	===============	0/0	99.88	100.00	user_db	aph(3'')-Ib_2_AF024602	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1277-PRJ1147-Escherichia-coli-801802002_R1_001.fa	NODE_44_length_24965_cov_27.323738	5182	6018	+	aph(6)-Id_1_M28829	1-837/837	===============	0/0	100.00	100.00	user_db	aph(6)-Id_1_M28829	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1277-PRJ1147-Escherichia-coli-801802002_R1_001.fa	NODE_6_length_160039_cov_21.213836	48782	49891	-	formA_1_X73835	1-1110/1110	===============	0/0	100.00	81.08	user_db	formA_1_X73835	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1278-PRJ1147-Escherichia-coli-800182004_R1_001.fa	NODE_8_length_228927_cov_16.495302	148525	149634	+	formA_1_X73835	1-1110/1110	===============	0/0	100.00	81.08	user_db	formA_1_X73835	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1279-PRJ1147-Escherichia-coli-801802006_R1_001.fa	NODE_27_length_65028_cov_20.524152	1816	2925	+	formA_1_X73835	1-1110/1110	===============	0/0	100.00	81.08	user_db	formA_1_X73835	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1279-PRJ1147-Escherichia-coli-801802006_R1_001.fa	NODE_66_length_5159_cov_21.255763	156	971	-	sul2_2_AY034138	1-816/816	===============	0/0	100.00	100.00	user_db	sul2_2_AY034138	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1279-PRJ1147-Escherichia-coli-801802006_R1_001.fa	NODE_91_length_1240_cov_48.686433	149	1009	-	blaTEM-1B_1_AY458016	1-861/861	===============	0/0	100.00	100.00	user_db	blaTEM-1B_1_AY458016	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1279-PRJ1147-Escherichia-coli-801802006_R1_001.fa	NODE_96_length_973_cov_48.332151	138	941	-	aph(3'')-Ib_5_AF321551	1-804/804	===============	0/0	100.00	100.00	user_db	aph(3'')-Ib_5_AF321551	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1280-PRJ1147-Escherichia-coli-801802008_R1_001.fa	NODE_15_length_140209_cov_9.644287	9752	10861	+	formA_1_X73835	1-1110/1110	===============	0/0	100.00	81.08	user_db	formA_1_X73835	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1280-PRJ1147-Escherichia-coli-801802008_R1_001.fa	NODE_23_length_63847_cov_13.824058	15439	16143	-	aph(6)-Id_1_M28829	133-837/837	..=============	0/0	84.23	99.86	user_db	aph(6)-Id_1_M28829	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1280-PRJ1147-Escherichia-coli-801802008_R1_001.fa	NODE_23_length_63847_cov_13.824058	20155	20957	-	aph(3'')-Ib_2_AF024602	2-804/804	===============	0/0	99.88	100.00	user_db	aph(3'')-Ib_2_AF024602	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1280-PRJ1147-Escherichia-coli-801802008_R1_001.fa	NODE_37_length_15482_cov_9.045871	301	3750	+	sitABCD_1_AY598030	1-3459/3459	========/======	3/9	99.74	99.65	user_db	sitABCD_1_AY598030	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1281-PRJ1147-Escherichia-coli-801802010_R1_001.fa	NODE_103_length_1240_cov_42.904762	232	1092	+	blaTEM-1B_1_AY458016	1-861/861	===============	0/0	100.00	100.00	user_db	blaTEM-1B_1_AY458016	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1281-PRJ1147-Escherichia-coli-801802010_R1_001.fa	NODE_27_length_65028_cov_6.051016	1816	2925	+	formA_1_X73835	1-1110/1110	===============	0/0	100.00	81.08	user_db	formA_1_X73835	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1281-PRJ1147-Escherichia-coli-801802010_R1_001.fa	NODE_68_length_6430_cov_22.448199	1	680	-	aph(3'')-Ib_2_AF024602	2-681/804	=============..	0/0	84.58	99.85	user_db	aph(3'')-Ib_2_AF024602	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1281-PRJ1147-Escherichia-coli-801802010_R1_001.fa	NODE_68_length_6430_cov_22.448199	4376	5622	-	tet(A)_6_AF534183	1-1247/1275	===============	0/0	97.80	100.00	user_db	tet(A)_6_AF534183	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1281-PRJ1147-Escherichia-coli-801802010_R1_001.fa	NODE_74_length_5051_cov_26.153737	3318	4523	+	tet(B)_2_AF326777	1-1206/1206	===============	0/0	100.00	100.00	user_db	tet(B)_2_AF326777	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1281-PRJ1147-Escherichia-coli-801802010_R1_001.fa	NODE_87_length_2453_cov_6.133706	1483	2298	+	sul2_2_AY034138	1-816/816	===============	0/0	100.00	100.00	user_db	sul2_2_AY034138	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1282-PRJ1147-Escherichia-coli-801802012_R1_001.fa	NODE_3_length_307466_cov_15.661572	143833	144942	+	formA_1_X73835	1-1110/1110	===============	0/0	100.00	80.99	user_db	formA_1_X73835	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1282-PRJ1147-Escherichia-coli-801802012_R1_001.fa	NODE_52_length_19273_cov_29.899718	5246	6492	-	tet(A)_6_AF534183	1-1247/1275	===============	0/0	97.80	99.84	user_db	tet(A)_6_AF534183	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1282-PRJ1147-Escherichia-coli-801802012_R1_001.fa	NODE_52_length_19273_cov_29.899718	12934	13407	+	dfrA1_10_AF203818	1-474/474	===============	0/0	100.00	99.79	user_db	dfrA1_10_AF203818	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1282-PRJ1147-Escherichia-coli-801802012_R1_001.fa	NODE_52_length_19273_cov_29.899718	13490	14291	+	ant(3'')-Ia_1_X02340	171-972/972	..=============	0/0	82.51	99.75	user_db	ant(3'')-Ia_1_X02340	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1282-PRJ1147-Escherichia-coli-801802012_R1_001.fa	NODE_52_length_19273_cov_29.899718	15973	16764	-	sul3_2_AJ459418	1-792/792	===============	0/0	100.00	100.00	user_db	sul3_2_AJ459418	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1282-PRJ1147-Escherichia-coli-801802012_R1_001.fa	NODE_56_length_4927_cov_23.786667	639	1499	+	blaTEM-1B_1_AY458016	1-861/861	===============	0/0	100.00	100.00	user_db	blaTEM-1B_1_AY458016	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1283-PRJ1147-Escherichia-coli-801802014_R1_001.fa	NODE_21_length_87631_cov_2.721373	41308	42417	+	formA_1_X73835	1-1110/1110	===============	0/0	100.00	81.08	user_db	formA_1_X73835	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1283-PRJ1147-Escherichia-coli-801802014_R1_001.fa	NODE_55_length_24060_cov_2.557849	623	1483	-	blaTEM-1B_1_AY458016	1-861/861	===============	0/0	100.00	100.00	user_db	blaTEM-1B_1_AY458016	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1283-PRJ1147-Escherichia-coli-801802014_R1_001.fa	NODE_61_length_19197_cov_2.748715	16169	17415	-	tet(A)_6_AF534183	1-1247/1275	===============	0/0	97.80	100.00	user_db	tet(A)_6_AF534183	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1283-PRJ1147-Escherichia-coli-801802014_R1_001.fa	NODE_66_length_13632_cov_2.410144	1988	2803	+	sul2_3_HQ840942	1-816/816	===============	0/0	100.00	100.00	user_db	sul2_3_HQ840942	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1283-PRJ1147-Escherichia-coli-801802014_R1_001.fa	NODE_66_length_13632_cov_2.410144	2864	3667	+	aph(3'')-Ib_5_AF321551	1-804/804	===============	0/0	100.00	100.00	user_db	aph(3'')-Ib_5_AF321551	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1283-PRJ1147-Escherichia-coli-801802014_R1_001.fa	NODE_66_length_13632_cov_2.410144	3667	4503	+	aph(6)-Id_1_M28829	1-837/837	===============	0/0	100.00	100.00	user_db	aph(6)-Id_1_M28829	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1283-PRJ1147-Escherichia-coli-801802014_R1_001.fa	NODE_66_length_13632_cov_2.410144	5750	6223	+	dfrA1_10_AF203818	1-474/474	===============	0/0	100.00	99.79	user_db	dfrA1_10_AF203818	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1283-PRJ1147-Escherichia-coli-801802014_R1_001.fa	NODE_66_length_13632_cov_2.410144	6306	7107	+	ant(3'')-Ia_1_X02340	171-972/972	..=============	0/0	82.51	99.75	user_db	ant(3'')-Ia_1_X02340	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1283-PRJ1147-Escherichia-coli-801802014_R1_001.fa	NODE_66_length_13632_cov_2.410144	7271	7555	+	qacE_1_X68232	1-285/333	=============..	0/0	85.59	99.65	user_db	qacE_1_X68232	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1283-PRJ1147-Escherichia-coli-801802014_R1_001.fa	NODE_66_length_13632_cov_2.410144	7585	8451	+	sul1_5_EU780013	1-867/867	===============	0/0	100.00	99.89	user_db	sul1_5_EU780013	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1285-PRJ1147-Escherichia-coli-801802018_R1_001.fa	NODE_52_length_15629_cov_7.210231	428	3877	+	sitABCD_1_AY598030	1-3459/3459	========/======	3/9	99.74	99.62	user_db	sitABCD_1_AY598030	
/home/projects/cge/data/projects/other/EFFORT_single_isolates/raw_reads/Denmark/Assemblies/DTU2018-1285-PRJ1147-Escherichia-coli-801802018_R1_001.fa	NODE_57_length_13637_cov_8.442117	5187	6053	-	sul1_5_EU780013	1-867/867	===============	0/0	100.00	99.89	user_db	sul1_5_EU780013	
